1272	681	1223	44821	44828	Neuron	neurons
1272	682	1223	44805	44810	NeuronProperty	basal
1272	682	1223	44811	44820	NeuronProperty	forebrain
1272	682	1223	44821	44828	Neuron	neurons
1272	683	1223	44811	44820	NeuronProperty	forebrain
1272	683	1223	44821	44828	Neuron	neurons
1272	684	1225	45045	45054	NeuronProperty	embryonic
1272	684	1225	45045	45054	NeuronProperty	embryonic
1272	684	1225	45055	45060	NeuronProperty	mouse
1272	684	1225	45061	45072	NeuronProperty	hippocampal
1272	684	1225	45073	45081	Neuron	neurones
1272	685	1225	45045	45054	NeuronProperty	embryonic
1272	685	1225	45045	45054	NeuronProperty	embryonic
1272	685	1225	45055	45060	NeuronProperty	mouse
1272	685	1225	45061	45072	NeuronProperty	hippocampal
1272	685	1225	45073	45081	Neuron	neurones
1272	686	1225	45055	45060	NeuronProperty	mouse
1272	686	1225	45061	45072	NeuronProperty	hippocampal
1272	686	1225	45073	45081	Neuron	neurones
1272	687	1225	45061	45072	NeuronProperty	hippocampal
1272	687	1225	45073	45081	Neuron	neurones
1272	688	1226	45144	45150	NeuronProperty	single
1272	688	1226	45151	45158	Neuron	neurons
1272	689	1227	45244	45255	NeuronProperty	hippocampal
1272	689	1227	45256	45265	NeuronProperty	pyramidal
1272	689	1227	45266	45273	Neuron	neurons
1272	690	1227	45256	45265	NeuronProperty	pyramidal
1272	690	1227	45266	45273	Neuron	neurons
1272	691	1231	45780	45788	NeuronProperty	midbrain
1272	691	1231	45789	45801	NeuronProperty	dopaminergic
1272	691	1231	45802	45809	Neuron	neurons
1272	692	1231	45789	45801	NeuronProperty	dopaminergic
1272	692	1231	45802	45809	Neuron	neurons
1272	693	1232	45887	45890	NeuronProperty	rat
1272	693	1232	45891	45899	NeuronProperty	cortical
1272	693	1232	45891	45899	NeuronProperty	cortical
1272	693	1232	45900	45907	Neuron	neurons
1272	694	1232	45887	45890	NeuronProperty	rat
1272	694	1232	45891	45899	NeuronProperty	cortical
1272	694	1232	45891	45899	NeuronProperty	cortical
1272	694	1232	45900	45907	Neuron	neurons
1272	695	1232	45891	45899	NeuronProperty	cortical
1272	695	1232	45891	45899	NeuronProperty	cortical
1272	695	1232	45900	45907	Neuron	neurons
1272	696	1232	45891	45899	NeuronProperty	cortical
1272	696	1232	45891	45899	NeuronProperty	cortical
1272	696	1232	45900	45907	Neuron	neurons
3266	697	1239	1266	1277	NeuronProperty	sympathetic
3266	697	1239	1278	1285	Neuron	neurons
3266	698	1240	1362	1372	NeuronProperty	adrenaline
3266	698	1240	1373	1380	Neuron	neurons
4197	699	1241	113	124	NeuronProperty	subcortical
4197	699	1241	125	129	Neuron	cell
4197	700	1244	349	362	NeuronProperty	catecholamine
4197	700	1244	367	398	NeuronProperty	acetylcholinesterase-containing
4197	700	1244	399	406	Neuron	neurons
4197	701	1244	367	398	NeuronProperty	acetylcholinesterase-containing
4197	701	1244	399	406	Neuron	neurons
4197	702	1246	582	594	NeuronProperty	dopaminergic
4197	702	1246	595	602	Neuron	neurons
4815	703	1248	325	337	NeuronProperty	postsynaptic
4815	703	1248	338	342	Neuron	cell
